,movie_id,movie,genre,date,1800's,1900's,2000's,Music,Fantasy,Comedy,Adventure,Biography,Western,Thriller,Sci-Fi,Sport,Reality-TV,Mystery,Short,Crime,Documentary,Animation,Musical,Game-Show,Action,Film-Noir,History,Family,Horror,War,Romance,News,Adult,Drama,Talk-Show
8955,0117293,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary|Crime|Drama|Mystery,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8956,0117296,Parfait amour! (1996),Drama|Romance,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8957,0117315,Pedar (1996),Drama,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8958,0117318,The People vs. Larry Flynt (1996),Biography|Drama,1996,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8959,0117331,The Phantom (1996),Action|Adventure|Comedy|Fantasy,1996,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8960,0117333,Phenomenon (1996),Drama|Fantasy|Romance|Sci-Fi,1996,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8961,0117342,Pinocchio's Revenge (1996),Fantasy|Horror,1996,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8962,0117350,Plump Fiction (1997),Comedy|Crime,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8963,0117359,Ponette (1996),Drama,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8964,0117381,Primal Fear (1996),Crime|Drama|Mystery|Thriller,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8965,0117398,La promesse (1996),Drama,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8966,0117407,Pusher (1996),Crime|Thriller,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8967,0117420,The Quest (1996),Action|Adventure|Drama|Thriller,1996,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8968,0117427,Race the Sun (1996),Adventure|Comedy|Drama,1996,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8969,0117433,The Rage (1997),Action|Thriller,1997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8970,0117437,Raja Hindustani (1996),Action|Comedy|Drama,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8971,0117438,Ransom (1996),Action|Crime|Thriller,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8972,0117473,The Rich Man's Wife (1996),Thriller,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8973,0117477,Ridicule (1996),Comedy|Drama|Romance,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8974,0117496,Robinson Crusoe (1997),Adventure|Drama,1997,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8975,0117500,The Rock (1996),Action|Adventure|Thriller,1996,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8976,0117509,Romeo + Juliet (1996),Drama|Romance,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8977,0117555,Savrseni krug (1997),Drama|War,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8978,0117561,Schizopolis (1996),Comedy|Fantasy|Mystery,1996,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8979,0117571,Scream (1996),Horror|Mystery,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8980,0117582,The Secret Agent (1996),Drama|Thriller,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8981,0117589,Secrets & Lies (1996),Drama,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8982,0117603,Set It Off (1996),Action|Crime|Drama|Romance|Thriller,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8983,0117608,Sgt. Bilko (1996),Comedy,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8984,0117609,Sgt. Kabukiman N.Y.P.D. (1990),Action|Comedy|Crime|Fantasy|Thriller,1990,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8985,0117615,Shall we dansu? (1996),Comedy|Drama|Music|Romance,1996,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8986,0117619,Xin Shang Hai tan (1996),Action|Crime|Thriller,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8987,0117628,She's the One (1996),Comedy|Drama|Romance,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8988,0117631,Shine (1996),Biography|Drama|Music|Romance,1996,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8989,0117658,La sindrome di Stendhal (1996),Horror|Mystery|Thriller,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8990,0117665,Sleepers (1996),Crime|Drama|Thriller,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8991,0117666,Sling Blade (1996),Drama,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8992,0117690,Some Mother's Son (1996),Drama|History,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8993,0117705,Space Jam (1996),Animation|Adventure|Comedy|Family|Fantasy|Sci-Fi|Sport,1996,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8994,0117715,Spiklenci slasti (1996),Comedy|Drama,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8995,0117723,Spy Hard (1996),Action|Comedy,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8996,0117731,Star Trek: First Contact (1996),Action|Adventure|Drama|Sci-Fi|Thriller,1996,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8997,0117737,Stealing Beauty (1996),Drama|Mystery|Romance,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8998,0117762,Street Gun (1996),Action|Adventure|Thriller,1996,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8999,0117765,Striptease (1996),Comedy|Crime|Drama|Thriller,1996,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9000,0117768,The Stupids (1996),Adventure|Comedy,1996,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,0117774,The Substitute (1996),Action|Crime|Drama|Thriller,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9002,0117781,The Sunchaser (1996),Crime|Drama,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9003,0117784,Sunset Park (1996),Drama|Sport,1996,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9004,0117786,Yat goh ho yan (1997),Action|Comedy|Crime,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9005,0117791,Surviving Picasso (1996),Biography|Drama|Romance,1996,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9006,0117802,Swingers (1996),Comedy|Drama,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9007,0117803,Sworn to Justice (1996),Action|Drama,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9008,0117826,Bordello of Blood (1996),Comedy|Fantasy|Horror,1996,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9009,0117880,T2 3-D: Battle Across Time (1996),Short|Action|Sci-Fi,1996,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9010,0117883,Tesis (1996),Horror|Mystery|Thriller,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9011,0117887,That Thing You Do! (1996),Comedy|Drama|Music,1996,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9012,0117891,A Thin Line Between Love and Hate (1996),Comedy|Crime|Drama|Romance|Thriller,1996,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9013,0117894,Thinner (1996),Fantasy|Horror,1996,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9014,0117905,Tian mi mi (1996),Drama|Romance,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9015,0117913,A Time to Kill (1996),Crime|Drama|Thriller,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9016,0117918,Tin Cup (1996),Comedy|Drama|Romance|Sport,1996,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9017,0117951,Trainspotting (1996),Drama,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9018,0117958,Trees Lounge (1996),Comedy|Drama,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9019,0117959,La tregua (1997),Drama|War,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9020,0117965,The Trigger Effect (1996),Drama|Thriller,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9021,0117968,Trois vies et une seule mort (1996),Comedy|Crime,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9022,0117979,The Truth About Cats & Dogs (1996),Comedy|Romance,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9023,0117998,Twister (1996),Adventure|Thriller,1996,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9024,0118002,Two If by Sea (1996),Comedy|Crime|Romance,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9025,0118018,Un divan à New York (1996),Comedy|Romance,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9026,0118040,Unforgettable (1996),Drama|Mystery|Sci-Fi|Thriller,1996,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9027,0118055,Up Close & Personal (1996),Drama|Romance,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9028,0118064,The Van (1996),Comedy|Drama,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9029,0118073,A Very Brady Sequel (1996),Comedy,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9030,0118079,Victim of Desire (1995),Crime|Drama|Thriller,1995,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9031,0118111,Waiting for Guffman (1996),Comedy,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9032,0118113,Walking and Talking (1996),Comedy|Drama|Romance,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9033,0118117,The War at Home (1996),Drama,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9034,0118121,Kriegsbilder (1996),,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9035,0118141,What Is It? (2005),Drama,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9036,0118147,When We Were Kings (1996),Documentary|Sport,1996,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9037,0118158,White Squall (1996),Adventure|Drama,1996,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9038,0118159,White Tiger (1996),Action,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9039,0118214,Zarkorr! The Invader (1996),Sci-Fi,1996,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9040,0118230,À toute vitesse (1996),Drama|Romance,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9041,0118301,Dead Man on Campus (1998),Comedy,1998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9042,0118523,'Til There Was You (1997),Romance|Comedy,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9043,0118531,One Eight Seven (1997),Drama|Thriller,1997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9044,0118539,3 Ninjas: High Noon at Mega Mountain (1998),Action|Adventure|Comedy|Family,1998,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9045,0118540,4 Little Girls (1997),Documentary|History,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9046,0118541,8 Heads in a Duffel Bag (1997),Adventure|Comedy|Crime|Mystery,1997,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9047,0118548,Absolute Power (1997),Action|Crime|Drama|Thriller,1997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9048,0118556,Addicted to Love (1997),Comedy|Romance,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9049,0118564,Affliction (1997),Drama|Mystery|Thriller,1997,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9050,0118566,Afterglow (1997),Comedy|Drama|Romance,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9051,0118571,Air Force One (1997),Action|Drama|Thriller,1997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9052,0118583,Alien: Resurrection (1997),Action|Horror|Sci-Fi,1997,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9053,0118586,All Over Me (1997),Crime|Drama|Romance,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9054,0118589,Glitter (2001),Drama|Music|Romance,2001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9055,0118604,An American Werewolf in Paris (1997),Comedy|Fantasy|Horror|Thriller,1997,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9056,0118607,Amistad (1997),Drama|History,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9057,0118615,Anaconda (1997),Action|Adventure|Horror|Thriller,1997,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9058,0118617,Anastasia (1997),Animation|Adventure|Drama|Family|Fantasy|Musical|Mystery|Romance,1997,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
9059,0118632,The Apostle (1997),Drama,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9060,0118636,Apt Pupil (1998),Crime|Drama|Thriller,1998,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9061,0118647,The Assignment (1997),Action|Crime|Thriller,1997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9062,0118655,Austin Powers: International Man of Mystery (1997),Adventure|Comedy,1997,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9063,0118660,Auzaar (1997),Action|Drama|Musical|Thriller,1997,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
9064,0118661,The Avengers (1998),Action|Adventure|Sci-Fi|Thriller,1998,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9065,0118663,B*A*P*S (1997),Comedy,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9066,0118665,Baby Geniuses (1999),Comedy|Crime|Family|Sci-Fi,1999,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9067,0118688,Batman & Robin (1997),Action|Sci-Fi,1997,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9068,0118689,Bean (1997),Adventure|Comedy|Family,1997,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9069,0118691,The Beautician and the Beast (1997),Comedy|Romance,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9070,0118694,Faa yeung nin wa (2000),Drama|Romance,2000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9071,0118696,Below Utopia (1997),Drama|Thriller,1997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9072,0118698,Bent (1997),Drama|History|Romance|War,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
9073,0118702,Best Men (1997),Action|Comedy|Crime|Drama|Thriller,1997,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9074,0118705,A Better Place (1997),Drama,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9075,0118708,Beverly Hills Ninja (1997),Action|Comedy,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9076,0118715,The Big Lebowski (1998),Comedy|Crime,1998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9077,0118734,The Blackout (1997),Drama|Mystery|Thriller,1997,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9078,0118736,Six-String Samurai (1998),Action|Adventure|Comedy|Drama|Fantasy|Music|Sci-Fi,1998,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9079,0118744,Hush (1998),Drama|Thriller,1998,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9080,0118745,Bloodmoon (1997),Action|Thriller,1997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9081,0118747,Blues Brothers 2000 (1998),Action|Comedy|Crime|Music|Musical,1998,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9082,0118749,Boogie Nights (1997),Drama,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9083,0118750,Booty Call (1997),Comedy|Romance,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9084,0118751,Border (1997),Action|Drama|History|War,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
9085,0118755,The Borrowers (1997),Adventure|Comedy|Family|Fantasy,1997,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9086,0118760,The Boxer (1997),Drama|Romance|Sport,1997,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9087,0118762,Boys Life 2 (1997),Drama,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9088,0118766,Southie (1998),Drama,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9089,0118767,Brat (1997),Crime|Drama|Romance,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9090,0118768,The Brave (1997),Drama,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9091,0118771,Breakdown (1997),Action|Crime|Drama|Mystery|Thriller,1997,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9092,0118772,Breaking Up (1997),Comedy|Drama|Romance,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9093,0118780,Broadway Damage (1997),Comedy|Drama|Musical,1997,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9094,0118788,La buena estrella (1997),Drama,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9095,0118789,Buffalo '66 (1998),Comedy|Crime|Drama|Romance,1998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9096,0118798,Bulworth (1998),Comedy|Drama|Romance,1998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9097,0118799,La vita è bella (1997),Comedy|Drama|Romance|War,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
9098,0118804,The Butcher Boy (1997),Comedy|Drama,1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9099,0118818,Career Girls (1997),Drama,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9100,0118819,Carne trémula (1997),Drama,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
